TimeStep,Vel,Enc1,Enc2,SteerDegCmd,SteerDegMega,Stepper,State,X,Y,YawDeg,CurrentSeg,UturnActive,UturnDir
259,0.19981531386778276,-123510,110408,0,0,0.0,MOVING,3.782515917465183,0.5000076750670678,0.02942268985655142,1,False,
260,0.1997163712191899,-123510,110408,0,0,0.0,MOVING,3.802487551953785,0.5000179309578879,0.049253465308357,2,False,
261,0.19947776386919092,-123510,110408,0,0,0.0,MOVING,3.822435320970275,0.5000350787652761,0.08219594041717906,2,False,
262,0.19923323646792931,-124602,111445,0,0,0.0,MOVING,3.8423586241154943,0.5000636605521998,0.12750929977130634,2,False,
263,0.19898942160121819,-124602,111445,0,0,0.0,MOVING,3.8622575169992954,0.500107944757916,0.1844768143206262,2,False,
264,0.19867666495247016,-124602,111445,0,0,0.0,MOVING,3.8821250805140877,0.500171913125598,0.2556868452760765,3,False,
265,0.1982197421177977,-124602,111445,0,0,0.0,MOVING,3.901946857352889,0.5002603699242405,0.346659309540039,3,False,
266,0.19777110729886085,-124602,111445,0,0,0.0,MOVING,3.9217236060965908,0.5003800275635972,0.4561287665360937,3,False,
267,0.19733549496264788,-124602,111445,0,0,0.0,MOVING,3.9414565302724793,0.5005371236811798,0.5828861094727025,3,False,
268,0.1967742422906563,-124602,111445,1,0,0.0,MOVING,3.961132936246303,0.5007373042094462,0.731124823971749,4,False,
269,0.19610809038894472,-124602,111445,1,0,0.0,MOVING,3.9807421486804477,0.5009875418416148,0.903904854536525,4,False,
270,0.19546816795461175,-124602,111445,1,0,0.0,MOVING,4.000286533063489,0.5012959018961671,1.0994438781755205,4,False,
271,0.19485747819802335,-124602,111445,1,0,0.0,MOVING,4.019768693526095,0.5016697893206645,1.3160627897155397,4,False,
272,0.19402756844335386,-124602,111445,1,0,0.0,MOVING,4.039166332110873,0.5021154242550566,1.5604581138847886,5,False,
273,0.19318201735005347,-124602,111445,2,0,0.0,MOVING,4.0584773696273775,0.5026414929868103,1.8322481132426731,5,False,
274,0.1923827374680212,-124602,111445,2,0,0.0,MOVING,4.077705807286418,0.5032566043176087,2.129190184221224,5,False,
275,0.1915716214026833,-124602,111445,2,0,0.0,MOVING,4.0968497432339905,0.5039683470406238,2.4509917082994948,6,False,
276,0.19052380254858747,-124602,111445,2,0,0.0,MOVING,4.115884693727716,0.5047831188351505,2.804008861601668,6,False,
277,0.1895431800639347,-124602,111445,3,0,0.0,MOVING,4.13481631805108,0.5057103575134161,3.1854038656540955,6,False,
278,0.1886290449020531,-125684,112440,3,2,0.0,MOVING,4.153650078454946,0.5067585153528569,3.592584563998998,6,False,
279,0.1875514267842724,-125684,112440,3,2,0.0,MOVING,4.172368364402013,0.507933737924127,4.029395759976234,7,False,
280,0.18640020952877023,-125684,112440,3,2,0.0,MOVING,4.190962309650331,0.509243539903913,4.497008879480646,7,False,
281,0.18533760855173276,-125684,112440,4,2,0.0,MOVING,4.209439012994286,0.5106967174485507,4.992323417125863,7,False,
282,0.18432806433547735,-125684,112440,4,2,0.0,MOVING,4.227801892114378,0.5123007821098169,5.5133458649171905,8,False,
283,0.18301942885767397,-125684,112440,4,2,0.0,MOVING,4.246019167395352,0.5140591889828429,6.066857253477779,8,False,
284,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.261377679010322,0.5494917004027107,-203.43471445665125,1,True,R
285,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.254988521439887,0.5523053995393171,-204.1013811233179,1,True,R
286,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.248632534501621,0.5551932477575912,-204.7680477899846,1,True,R
287,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.242310578694414,0.5581548540891115,-205.43471445665128,1,True,R
288,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.236023509909882,0.5611898175797886,-206.10138112331796,1,True,R
289,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.229772179316497,0.5642977273441483,-206.76804778998462,1,True,R
290,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.223557433244355,0.5674781626209583,-207.4347144566513,1,True,R
291,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.21738011307059,0.5707306928301932,-208.101381123318,1,True,R
292,0.09000000000000001,-125684,112440,35,2,0.0,MOVING,4.211241055105471,0.5740548776313272,-208.76804778998465,1,True,R
293,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.205141090479175,0.5774502669829508,-209.43471445665134,1,True,R
294,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.199081045029265,0.5809164012036971,-210.10138112331802,1,True,R
295,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.1930617391888925,0.5844528110344771,-210.76804778998468,1,True,R
296,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.187083987875711,0.5880590177020087,-211.43471445665136,2,True,R
297,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.181148600381562,0.5917345329836358,-212.10138112331805,2,True,R
298,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.175256380262899,0.5954788592734248,-212.7680477899847,2,True,R
299,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.169408125232006,0.5992914896495338,-213.4347144566514,2,True,R
300,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.163604627049,0.6031719079428406,-214.10138112331808,2,True,R
301,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.157846671414634,0.6071195888068238,-214.76804778998473,2,True,R
302,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.152135037863931,0.6111339977886876,-215.43471445665142,2,True,R
303,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.146470499660643,0.6152145914017162,-216.1013811233181,2,True,R
304,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.140853823692571,0.6193608171988545,-216.76804778998476,2,True,R
305,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.135285770367728,0.6235721138475009,-217.43471445665145,2,True,R
306,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.129767093511407,0.6278479112055013,-218.10138112331813,2,True,R
307,0.09000000000000001,-126637,113334,35,35,0.0,MOVING,4.124298540264111,0.632187630398338,-218.7680477899848,3,True,R
308,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.118880850980413,0.6365906838975012,-219.43471445665148,3,True,R
309,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.1135147591287184,0.6410564756000285,-220.10138112331816,3,True,R
310,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.108200991191966,0.6455844009092099,-220.76804778998482,3,True,R
311,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.102940266569274,0.6501738468164393,-221.4347144566515,3,True,R
312,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.097733297478544,0.6548241919842068,-222.1013811233182,3,True,R
313,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.092580788860042,0.6595348068302167,-222.76804778998485,3,True,R
314,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.087483438280956,0.6643050536126247,-223.43471445665153,3,True,R
315,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.082441935840957,0.6691342865163759,-224.10138112331822,3,True,R
316,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.077456964078775,0.6740218517406393,-224.76804778998488,3,True,R
317,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.0725291978797875,0.6789670875873215,-225.43471445665156,3,True,R
318,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.067659304384659,0.6839693245506496,-226.10138112331825,4,True,R
319,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.062847942899012,0.6890278854078125,-226.76804778998493,4,True,R
320,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.0580957648041736,0.6941420853106446,-227.4347144566516,4,True,R
321,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.053403413468989,0.6993112318783455,-228.10138112331828,4,True,R
322,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.0487715241627145,0.7045346252912148,-228.76804778998496,4,True,R
323,0.09000000000000001,-127374,114061,35,35,0.0,MOVING,4.044200723969017,0.7098115583853978,-229.43471445665162,4,True,R
324,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.039691631701077,0.7151413167486245,-230.10138112331828,4,True,R
325,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.035244857817806,0.7205231788169286,-230.768047789985,4,True,R
326,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.030861004341208,0.7259564159723364,-231.43471445665165,4,True,R
327,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.026540664774868,0.7314402926415098,-232.10138112331836,4,True,R
328,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.0222844240236055,0.7369740663953309,-232.76804778998502,4,True,R
329,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.0180928583142865,0.7425569880494155,-233.43471445665168,5,True,R
330,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.013966535117811,0.7481883017655406,-234.10138112331833,5,True,R
331,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.009906013072289,0.7538672451539723,-234.76804778998505,5,True,R
332,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.0059118419074045,0.7595930493766813,-235.4347144566517,5,True,R
333,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,4.001984562369998,0.7653649392514323,-236.10138112331842,5,True,R
334,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,3.9981247061508522,0.7711821333567298,-236.76804778998508,5,True,R
335,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,3.9943327958127126,0.7770438441376106,-237.43471445665173,5,True,R
336,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,3.990609344719539,0.7829492780122667,-238.1013811233184,5,True,R
337,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,3.9869548569670084,0.7888976354794828,-238.7680477899851,5,True,R
338,0.09000000000000001,-128093,114774,35,35,0.0,MOVING,3.983369827314261,0.794888111226876,-239.43471445665176,5,True,R
339,0.09000000000000001,-128817,115453,35,35,0.0,MOVING,3.9798547411169247,0.8009198942399234,-240.10138112331848,5,True,R
340,0.09000000000000001,-128817,115453,35,35,0.0,MOVING,3.9764100742614037,0.8069921679117582,-240.76804778998513,5,True,R
