TimeStep,Vel,Enc1,Enc2,SteerDegCmd,SteerDegMega,Stepper,State,X,Y,YawDeg,CurrentSeg,UturnActive,UturnDir
254,0.0,-138579,124518,0,0,0.9545454545454546,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
255,0.0,-138579,124518,0,0,0.9090909090909091,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
256,0.0,-138579,124518,0,0,0.8636363636363636,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
257,0.0,-138579,124518,0,0,0.8181818181818181,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
258,0.0,-138579,124518,0,0,0.7727272727272727,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
259,0.0,-138579,124518,0,0,0.7272727272727273,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
260,0.0,-138579,124518,0,0,0.6818181818181819,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
261,0.0,-138579,124518,0,0,0.6363636363636365,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
262,0.0,-138579,124518,0,0,0.590909090909091,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
263,0.0,-138579,124518,0,0,0.5454545454545455,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
264,0.0,-138579,124518,0,0,0.5000000000000001,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
265,0.0,-138579,124518,0,0,0.4545454545454546,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
266,0.0,-138579,124518,0,0,0.40909090909090917,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
267,0.0,-138579,124518,0,0,0.36363636363636365,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
268,0.0,-138579,124518,0,0,0.3181818181818181,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
269,0.0,-138579,124518,0,0,0.2727272727272726,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
270,0.0,-138579,124518,0,0,0.22727272727272718,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
271,0.0,-138579,124518,0,0,0.18181818181818166,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
272,0.0,-138579,124518,0,0,0.13636363636363613,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
273,0.0,-138579,124518,0,0,0.09090909090909083,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
274,0.0,-138579,124518,0,0,0.0454545454545453,STEPPER_UP,2.782552566205456,0.5,0.0,0,False,
275,0.0,-138579,124518,0,0,0.0,WAITING,2.782552566205456,0.5,0.0,0,False,
276,0.0,-138579,124518,0,0,0.0,WAITING,2.782552566205456,0.5,0.0,0,False,
277,0.0,-138579,124518,0,0,0.0,MOVING,2.782552566205456,0.5,0.0,0,False,
278,0.2,-138579,124518,0,0,0.0,MOVING,2.8025525662054562,0.5,0.0,0,False,
279,0.2,-138579,124518,0,0,0.0,MOVING,2.8225525662054562,0.5,0.0,0,False,
280,0.2,-138579,124518,0,0,0.0,MOVING,2.8425525662054563,0.5,0.0,0,False,
281,0.2,-138579,124518,0,0,0.0,MOVING,2.8625525662054563,0.5,0.0,0,False,
282,0.2,-138579,124518,0,0,0.0,MOVING,2.8825525662054563,0.5,0.0,0,False,
283,0.2,-138579,124518,0,0,0.0,MOVING,2.9025525662054563,0.5,0.0,0,False,
284,0.2,-138579,124518,0,0,0.0,MOVING,2.9225525662054563,0.5,0.0,0,False,
285,0.2,-138579,124518,0,0,0.0,MOVING,2.9425525662054564,0.5,0.0,0,False,
286,0.2,-138579,124518,0,0,0.0,MOVING,2.9625525662054564,0.5,0.0,0,False,
287,0.2,-138579,124518,0,0,0.0,MOVING,2.9825525662054564,0.5,0.0,0,False,
288,0.2,-138579,124518,0,0,0.0,MOVING,3.0025525662054564,0.5,0.0,0,False,
289,0.2,-138579,124518,0,0,0.0,MOVING,3.0225525662054564,0.5,0.0,0,False,
290,0.2,-139101,125013,0,0,0.0,MOVING,3.0425525662054564,0.5,0.0,0,False,
291,0.2,-139101,125013,0,0,0.0,MOVING,3.0625525662054565,0.5,0.0,0,False,
292,0.2,-139101,125013,0,0,0.0,MOVING,3.0825525662054565,0.5,0.0,0,False,
293,0.2,-139101,125013,0,0,0.0,MOVING,3.1025525662054565,0.5,0.0,0,False,
294,0.2,-139101,125013,0,0,0.0,MOVING,3.1225525662054565,0.5,0.0,0,False,
295,0.2,-139101,125013,0,0,0.0,MOVING,3.1425525662054565,0.5,0.0,0,False,
296,0.2,-139101,125013,0,0,0.0,MOVING,3.1625525662054566,0.5,0.0,0,False,
297,0.2,-139101,125013,0,0,0.0,MOVING,3.1825525662054566,0.5,0.0,0,False,
298,0.2,-139101,125013,0,0,0.0,MOVING,3.2025525662054566,0.5,0.0,0,False,
299,0.2,-139101,125013,0,0,0.0,MOVING,3.2225525662054566,0.5,0.0,0,False,
300,0.2,-139101,125013,0,0,0.0,MOVING,3.2425525662054566,0.5,0.0,0,False,
301,0.2,-139101,125013,0,0,0.0,MOVING,3.2625525662054566,0.5,0.0,0,False,
302,0.2,-139101,125013,0,0,0.0,MOVING,3.2825525662054567,0.5,0.0,0,False,
303,0.2,-139101,125013,0,0,0.0,MOVING,3.3025525662054567,0.5,0.0,0,False,
304,0.2,-139101,125013,0,0,0.0,MOVING,3.3225525662054567,0.5,0.0,0,False,
305,0.2,-139101,125013,0,0,0.0,MOVING,3.3425525662054567,0.5,0.0,0,False,
306,0.2,-139101,125013,0,0,0.0,MOVING,3.3625525662054567,0.5,0.0,0,False,
307,0.2,-140207,126093,0,0,0.0,MOVING,3.3825525662054567,0.5,0.0,0,False,
308,0.2,-140207,126093,0,0,0.0,MOVING,3.4025525662054568,0.5,0.0,0,False,
309,0.2,-140207,126093,0,0,0.0,MOVING,3.422552566205457,0.5,0.0,0,False,
310,0.2,-140207,126093,0,0,0.0,MOVING,3.442552566205457,0.5,0.0,0,False,
311,0.2,-140207,126093,0,0,0.0,MOVING,3.462552566205457,0.5,0.0,0,False,
312,0.2,-140207,126093,0,0,0.0,MOVING,3.482552566205457,0.5,0.0,0,False,
313,0.2,-140207,126093,0,0,0.0,MOVING,3.502552566205457,0.5,0.0,0,False,
314,0.2,-140207,126093,0,0,0.0,MOVING,3.522552566205457,0.5,0.0,0,False,
315,0.2,-140207,126093,0,0,0.0,MOVING,3.542552566205457,0.5,0.0,0,False,
316,0.2,-140207,126093,0,0,0.0,MOVING,3.562552566205457,0.5,0.0,0,False,
317,0.2,-140207,126093,0,0,0.0,MOVING,3.582552566205457,0.5,0.0,0,False,
318,0.2,-140207,126093,0,0,0.0,MOVING,3.602552566205457,0.5,0.0,0,False,
319,0.2,-140207,126093,0,0,0.0,MOVING,3.622552566205457,0.5,0.0,0,False,
320,0.2,-140207,126093,0,0,0.0,MOVING,3.642552566205457,0.5,0.0,0,False,
321,0.2,-140207,126093,0,0,0.0,MOVING,3.662552566205457,0.5,0.0,0,False,
322,0.2,-140207,126093,0,0,0.0,MOVING,3.682552566205457,0.5,0.0,0,False,
323,0.2,-141326,127122,0,0,0.0,MOVING,3.702552566205457,0.5,0.0,0,False,
324,0.19999575171273598,-141326,127122,0,0,0.0,MOVING,3.7225521413767306,0.5,0.0005990965874159012,1,False,
325,0.1999423657341892,-141326,127122,0,0,0.0,MOVING,3.7425463779490564,0.5000002090638962,0.005860523154728278,1,False,
326,0.1998800896941012,-141326,127122,0,0,0.0,MOVING,3.7625343868139063,0.5000022535458838,0.015545869842659819,1,False,
327,0.19981531386778276,-141326,127122,0,0,0.0,MOVING,3.782515917465183,0.5000076750670678,0.02942268985655142,1,False,
328,0.1997163712191899,-141326,127122,0,0,0.0,MOVING,3.802487551953785,0.5000179309578879,0.049253465308357,2,False,
329,0.19947776386919092,-141326,127122,0,0,0.0,MOVING,3.822435320970275,0.5000350787652761,0.08219594041717906,2,False,
330,0.19923323646792931,-141326,127122,0,0,0.0,MOVING,3.8423586241154943,0.5000636605521998,0.12750929977130634,2,False,
331,0.19898942160121819,-141326,127122,0,0,0.0,MOVING,3.8622575169992954,0.500107944757916,0.1844768143206262,2,False,
332,0.19867666495247016,-141326,127122,0,0,0.0,MOVING,3.8821250805140877,0.500171913125598,0.2556868452760765,3,False,
333,0.1982197421177977,-141326,127122,0,0,0.0,MOVING,3.901946857352889,0.5002603699242405,0.346659309540039,3,False,
334,0.19777110729886085,-141326,127122,0,0,0.0,MOVING,3.9217236060965908,0.5003800275635972,0.4561287665360937,3,False,
335,0.19733549496264788,-141326,127122,0,0,0.0,MOVING,3.9414565302724793,0.5005371236811798,0.5828861094727025,3,False,
336,0.1967742422906563,-141326,127122,1,0,0.0,MOVING,3.961132936246303,0.5007373042094462,0.731124823971749,4,False,
337,0.19610809038894472,-141326,127122,1,0,0.0,MOVING,3.9807421486804477,0.5009875418416148,0.903904854536525,4,False,
338,0.19546816795461175,-141326,127122,1,0,0.0,MOVING,4.000286533063489,0.5012959018961671,1.0994438781755205,4,False,
339,0.19485747819802335,-142416,128119,1,1,0.0,MOVING,4.019768693526095,0.5016697893206645,1.3160627897155397,4,False,
340,0.19402756844335386,-142416,128119,1,1,0.0,MOVING,4.039166332110873,0.5021154242550566,1.5604581138847886,5,False,
341,0.19318201735005347,-142416,128119,2,1,0.0,MOVING,4.0584773696273775,0.5026414929868103,1.8322481132426731,5,False,
342,0.1923827374680212,-142416,128119,2,1,0.0,MOVING,4.077705807286418,0.5032566043176087,2.129190184221224,5,False,
343,0.1915716214026833,-142416,128119,2,1,0.0,MOVING,4.0968497432339905,0.5039683470406238,2.4509917082994948,6,False,
344,0.19052380254858747,-142416,128119,2,1,0.0,MOVING,4.115884693727716,0.5047831188351505,2.804008861601668,6,False,
345,0.1895431800639347,-142416,128119,3,1,0.0,MOVING,4.13481631805108,0.5057103575134161,3.1854038656540955,6,False,
346,0.1886290449020531,-142416,128119,3,1,0.0,MOVING,4.153650078454946,0.5067585153528569,3.592584563998998,6,False,
347,0.1875514267842724,-142416,128119,3,1,0.0,MOVING,4.172368364402013,0.507933737924127,4.029395759976234,7,False,
348,0.18640020952877023,-142416,128119,3,1,0.0,MOVING,4.190962309650331,0.509243539903913,4.497008879480646,7,False,
349,0.18533760855173276,-142416,128119,4,1,0.0,MOVING,4.209439012994286,0.5106967174485507,4.992323417125863,7,False,
350,0.18432806433547735,-142416,128119,4,1,0.0,MOVING,4.227801892114378,0.5123007821098169,5.5133458649171905,8,False,
351,0.18301942885767397,-142416,128119,4,1,0.0,MOVING,4.246019167395352,0.5140591889828429,6.066857253477779,8,False,
352,0.09000000000000001,-142416,128119,35,1,0.0,MOVING,4.252961383765793,0.5147970365496606,5.400190586811113,1,True,R
353,0.09000000000000001,-142416,128119,35,1,0.0,MOVING,4.259911715256311,0.5154540596373827,4.733523920144446,1,True,R
354,0.09000000000000001,-142416,128119,35,1,0.0,MOVING,4.266869220903278,0.5160301692956004,4.066857253477779,1,True,R
355,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.273832958771803,0.5165252875282881,3.400190586811112,1,True,R
356,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.280801986083251,0.5169393473043628,2.7335239201444455,1,True,R
357,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.287775359342881,0.5172722925667587,2.066857253477779,1,True,R
358,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.294752134467579,0.517524078240017,1.400190586811112,1,True,R
359,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.301731366913676,0.517694670236388,0.7335239201444453,1,True,R
360,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.308712111804817,0.5177840454604462,0.06685725347777871,1,True,R
361,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.315693424059889,0.5177921918122169,-0.5998094131888879,1,True,R
362,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.322674358520967,0.5177191081888145,-1.2664760798555545,1,True,R
363,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.329653970081272,0.5175648044845916,-1.9331427465222213,1,True,R
364,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.336631313813124,0.5173293015897998,-2.599809413188888,2,True,R
365,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.343605445095872,0.5170126313877613,-3.2664760798555545,2,True,R
366,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.35057541974378,0.5166148367505523,-3.9331427465222215,2,True,R
367,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.357540294133853,0.516135971533199,-4.599809413188888,2,True,R
368,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.3644991253335865,0.5155761005663864,-5.266476079855556,2,True,R
369,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.371450971228632,0.5149352996476811,-5.933142746522223,2,True,R
370,0.09000000000000001,-143449,129098,35,35,0.0,MOVING,4.378394890650337,0.5142136555312701,-6.59980941318889,2,True,R
371,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.385329943503165,0.5134112659162148,-7.266476079855557,2,True,R
372,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.392255190891975,0.5125282394332249,-7.933142746522224,2,True,R
373,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.399169695249125,0.5115646956299512,-8.599809413188892,2,True,R
374,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.406072520461409,0.5105207649548007,-9.266476079855558,2,True,R
375,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.4129627319967915,0.509396588739276,-9.933142746522226,3,True,R
376,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.419839397030926,0.5081923191788413,-10.599809413188892,3,True,R
377,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.426701584573444,0.5069081193123179,-11.26647607985556,3,True,R
378,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.4335483655940005,0.5055441629998109,-11.933142746522226,3,True,R
379,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.440378813148044,0.5041006348991712,-12.599809413188893,3,True,R
380,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.447192002502314,0.5025777304409965,-13.266476079855561,3,True,R
381,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.453987011260035,0.5009756558021725,-13.933142746522227,3,True,R
382,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.460762919485793,0.49929462787796003,-14.599809413188893,3,True,R
383,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.467518809830079,0.4975348742526309,-15.266476079855558,3,True,R
384,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.474253767653485,0.49569663316865664,-15.933142746522224,3,True,R
385,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.4809668811505325,0.4937801534944544,-16.59980941318889,3,True,R
386,0.09000000000000001,-144206,129852,35,35,0.0,MOVING,4.487657241473114,0.491785694690694,-17.266476079855554,4,True,R
387,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.494323942853538,0.48971352677517105,-17.933142746522222,4,True,R
388,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.500966082727155,0.48756393028625106,-18.599809413188886,4,True,R
389,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.50758276185455,0.4853371962448889,-19.26647607985555,4,True,R
390,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.5141730844432875,0.4830336261152293,-19.93314274652222,4,True,R
391,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.520736158269181,0.4806535317637934,-20.599809413188883,4,True,R
392,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.527271094797095,0.4781972354172569,-21.266476079855547,4,True,R
393,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.5337770093012315,0.4756650696188259,-21.933142746522215,4,True,R
394,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.54025302098491,0.4730573771832158,-22.59980941318888,4,True,R
395,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.546698253099812,0.4703745111502397,-23.266476079855543,4,True,R
396,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.553111833064684,0.46761683473701243,-23.93314274652221,4,True,R
397,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.559492892583463,0.46478472128877674,-24.599809413188876,5,True,R
398,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.565840567762835,0.4618785542283584,-25.26647607985554,5,True,R
399,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.572153999229191,0.4588987270042569,-25.933142746522208,5,True,R
400,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.578432332244973,0.4558456430373786,-26.599809413188872,5,True,R
401,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.584674716824392,0.45271971566642044,-27.266476079855536,5,True,R
402,0.09000000000000001,-144978,130578,35,35,0.0,MOVING,4.590880307848501,0.44952136809191,-27.933142746522204,5,True,R
403,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.597048265179611,0.4462510333189113,-28.59980941318887,5,True,R
404,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.603177753775032,0.44290915409840265,-29.266476079855536,5,True,R
405,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.609267943800129,0.4394961828673352,-29.9331427465222,5,True,R
406,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.615318010740658,0.4360125816873805,-30.59980941318887,5,True,R
407,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.621327135514405,0.43245882218237447,-31.266476079855533,5,True,R
408,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.627294504582065,0.4288353854744672,-31.933142746522197,5,True,R
409,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.633219310057389,0.42514276211898666,-32.599809413188865,6,True,R
410,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.639100749816558,0.4213814520380254,-33.26647607985553,6,True,R
411,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.644938027606775,0.41755196445275916,-33.93314274652219,6,True,R
412,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.650730353154069,0.41365481781450636,-34.59980941318886,6,True,R
413,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.65647694227028,0.4096905397345382,-35.26647607985553,6,True,R
414,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.662177016959231,0.4056596669126483,-35.93314274652219,6,True,R
415,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.667829805522054,0.40156274506449263,-36.59980941318886,6,True,R
416,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.6734345426616635,0.3974003288477077,-37.26647607985552,6,True,R
417,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.6789904695863695,0.39317298178681936,-37.933142746522186,6,True,R
418,0.09000000000000001,-145773,131272,35,35,0.0,MOVING,4.684496834112603,0.3888812761969503,-38.59980941318885,6,True,R
419,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.68995289076675,0.3845257931063377,-39.26647607985552,6,True,R
420,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.695357900886077,0.3801071221776717,-39.933142746522186,7,True,R
421,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.7007111327187365,0.3756258616282639,-40.59980941318885,7,True,R
422,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.706011861522829,0.37108261814905885,-41.266476079855515,7,True,R
423,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.711259369664527,0.3664780068224976,-41.93314274652218,7,True,R
424,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.716452946715226,0.36181265103924526,-42.599809413188844,7,True,R
425,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.721591889547731,0.35708718241379417,-43.266476079855515,7,True,R
426,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.726675502431443,0.3523022406989531,-43.93314274652218,7,True,R
427,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.731703097126555,0.3474584736992352,-44.599809413188844,7,True,R
428,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.736673992977225,0.3425565371831555,-45.26647607985551,7,True,R
429,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.741587517003724,0.3375970947944504,-45.93314274652217,7,True,R
430,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.746443003993555,0.33258081796223093,-46.59980941318884,7,True,R
431,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.751239796591502,0.327508385810082,-47.26647607985551,8,True,R
432,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.755977245388633,0.32238048506412,-47.93314274652217,8,True,R
433,0.09000000000000001,-146515,132007,35,35,0.0,MOVING,4.760654709010215,0.31719780996002084,-48.59980941318884,8,True,R
434,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.765271554202548,0.31196106214903185,-49.2664760798555,8,True,R
435,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.769827155918699,0.3066709506029793,-49.933142746522165,8,True,R
436,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.7743208974031175,0.3013281915182849,-50.59980941318883,8,True,R
437,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.778752170275141,0.2959335082190044,-51.2664760798555,8,True,R
438,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.783120374611357,0.29048763105890096,-51.933142746522165,8,True,R
439,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.787424919026822,0.28499129732256706,-52.59980941318883,8,True,R
440,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.791665220755127,0.2794452511256079,-53.266476079855494,8,True,R
441,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.795840705727295,0.2738502433139001,-53.93314274652216,8,True,R
442,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.7999508086495,0.26820703136193913,-54.59980941318882,9,True,R
443,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.8039949730795986,0.2625163792702894,-55.266476079855494,9,True,R
444,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.807972651502464,0.2567790574621509,-55.93314274652216,9,True,R
445,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.811883305404111,0.2509958426790561,-56.59980941318882,9,True,R
446,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.815726405344601,0.24516751787571175,-57.26647607985549,9,True,R
447,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.819501431029721,0.2392948721139991,-57.93314274652215,9,True,R
448,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.823207871381421,0.2333787004561478,-58.59980941318882,9,True,R
449,0.09000000000000001,-147264,132695,35,35,0.0,MOVING,4.826845224607009,0.22741980385709706,-59.266476079855494,9,True,R
450,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.830412998267083,0.2214189890560592,-59.933142746522165,9,True,R
451,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.833910709342201,0.2153770684673001,-60.599809413188844,9,True,R
452,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.8373378842982735,0.20929486007015125,-61.266476079855515,9,True,R
453,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.840694059150671,0.20317318729826855,-61.933142746522186,9,True,R
454,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.843978779527043,0.1970128789281525,-62.59980941318886,10,True,R
455,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.847191600728831,0.1908147689669451,-63.26647607985553,10,True,R
456,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.850332087791473,0.18457969653951872,-63.9331427465222,10,True,R
457,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.853399815543292,0.17830850577487195,-64.59980941318886,10,True,R
458,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.856394368663058,0.1720020456918481,-65.26647607985554,10,True,R
459,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.859315341736214,0.16566117008419157,-65.93314274652222,10,True,R
460,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.862162339309763,0.15928673740495794,-66.5998094131889,10,True,R
461,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.864934975945807,0.15287961065029307,-67.26647607985556,10,True,R
462,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.867632876273728,0.14644065724259733,-67.93314274652224,10,True,R
463,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.870255675041008,0.1399707489130904,-68.59980941318891,10,True,R
464,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.87280301716268,0.13347076158379287,-69.26647607985558,10,True,R
465,0.09000000000000001,-148026,133366,35,35,0.0,MOVING,4.875274557769397,0.12694157524894042,-69.93314274652225,11,True,R
466,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.8776699622541235,0.12038407385584671,-70.59980941318892,11,True,R
467,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.879988906317437,0.11379914518523097,-71.2664760798556,11,True,R
468,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.882231076011432,0.10718768073102682,-71.93314274652226,11,True,R
469,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.8843961677822225,0.10055057557968815,-72.59980941318894,11,True,R
470,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.886483888511042,0.09388872828900885,-73.26647607985561,11,True,R
471,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.888493955553922,0.08720304076647238,-73.93314274652228,11,True,R
472,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.8904260967799615,0.080494418147148,-74.59980941318895,11,True,R
473,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.892280050608168,0.0737637686711499,-75.26647607985562,11,True,R
474,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.894055566042869,0.06701200356067613,-75.9331427465223,11,True,R
475,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.895752402707697,0.060240036896643576,-76.59980941318896,11,True,R
476,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.89737033087813,0.05344878549493613,-77.26647607985564,12,True,R
477,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.898909131512592,0.04663916878228247,-77.93314274652231,12,True,R
478,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.90036859628211,0.03981210867178037,-78.59980941318898,12,True,R
479,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.901748527598516,0.032968529438084475,-79.26647607985565,12,True,R
480,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.903048738641201,0.026109357592274257,-79.93314274652232,12,True,R
481,0.09000000000000001,-148753,134058,35,35,0.0,MOVING,4.9042690533824,0.019235521756419276,-80.59980941318899,12,True,R
482,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.905409306611033,0.012347952537858614,-81.26647607985566,12,True,R
483,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.906469343955066,0.0054475824032115296,-81.93314274652234,12,True,R
484,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.90744902190241,-0.0014646544478635892,-82.599809413189,12,True,R
485,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.908348207820354,-0.008387822209144906,-83.26647607985568,12,True,R
486,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.909166779973518,-0.015320983594540323,-83.93314274652235,12,True,R
487,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.909904627540335,-0.022263199964981006,-84.59980941318902,13,True,R
488,0.09000000000000001,-149521,134762,35,35,0.0,MOVING,4.910561650628058,-0.0292135314554981,-85.26647607985569,13,True,R
