TimeStep,Vel,Enc1,Enc2,SteerDegCmd,SteerDegMega,Stepper,State,X,Y,YawDeg,CurrentSeg,UturnActive,UturnDir
493,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.433214237268537,1.6589348793653553,156.41979842994803,20,True,L
494,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.42305209778244,1.6633704278179389,157.4786219593598,21,True,L
495,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.412809729398709,1.6676174336929108,158.53744548877154,21,True,L
496,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.4024906298767625,1.6716744466416555,159.5962690181833,21,True,L
497,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.392098323179636,1.6755400811979677,160.65509254759507,21,True,L
498,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.381636358270544,1.6792130172511879,161.71391607700684,21,True,L
499,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.37110830790092,1.6826920004970185,162.77273960641858,21,True,L
500,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.360517767390321,1.6859758428658682,163.83156313583035,21,True,L
501,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.3498683533986275,1.6890634229285764,164.89038666524212,22,True,L
502,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.339163702690962,1.6919536862793803,165.9492101946539,22,True,L
503,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.328407470895736,1.694645645895993,167.00803372406565,22,True,L
504,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.317603331256253,1.6971383824766721,168.0668572534774,22,True,L
505,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.306754973376301,1.6994310447541587,169.12568078288916,22,True,L
506,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.29586610196016,1.7015228497863855,170.18450431230093,22,True,L
507,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.284940435547441,1.7034130832238499,171.2433278417127,22,True,L
508,0.09000000000000001,-174619,158204,-15,-15,0.0,MOVING,4.273981705243217,1.705101099553565,172.30215137112444,23,True,L
509,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.2629936534438455,1.7065863223195004,173.3609749005362,23,True,L
510,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.251980032558952,1.7078682443194422,174.41979842994797,23,True,L
511,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.240944603729977,1.708946427778202,175.47862195935974,23,True,L
512,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.229891135545757,1.7098205044971162,176.53744548877148,23,True,L
513,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.218823402755551,1.7104901759797861,177.59626901818325,23,True,L
514,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.207745184979967,1.7109552135340138,178.65509254759502,23,True,L
515,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.196660265420227,1.7112154583499006,179.7139160770068,24,True,L
516,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.1855724295662045,1.7112708215540802,180.77273960641855,24,True,L
517,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.174485463903688,1.7111212842400692,181.8315631358303,24,True,L
518,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.163403154621292,1.7107668974747232,182.89038666524206,24,True,L
519,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.152329286317487,1.710207782280798,183.94921019465383,24,True,L
520,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.1412676407081515,1.70944412959562,185.0080337240656,24,True,L
521,0.09000000000000001,-175358,158866,-15,-15,0.0,MOVING,4.130221995335128,1.7084762002058818,186.06685725347734,24,True,L
522,0.04251522434623756,-175358,158866,-13,-15,0.0,MOVING,4.125994284630798,1.7080268615667578,-175.04969802589696,25,False,L
523,0.07951123289972091,-175358,158866,-10,-15,0.0,MOVING,4.118072819653177,1.7073407462844208,-176.51994841262683,25,False,L
524,0.11468604479697986,-175358,158866,-8,-15,0.0,MOVING,4.106625363361348,1.7066445902972829,-177.97909603720097,25,False,L
525,0.1475542179649983,-176100,159538,-5,-15,0.0,MOVING,4.091879119028946,1.70612425340475,-179.1625920015192,25,False,L
526,0.17717164745346178,-176100,159538,-3,-15,0.0,MOVING,4.074163846563785,1.7058653169283298,-179.85102595100324,25,False,L
527,0.2,-176100,159538,0,-15,0.0,MOVING,4.054163914168305,1.705813315233822,-179.85102595100324,25,False,L
528,0.19982359242439307,-176100,159538,0,-15,0.0,MOVING,4.034181622470755,1.7057613594067784,-179.83766890884004,25,False,L
529,0.199837025592109,-176100,159538,0,-15,0.0,MOVING,4.014198000116983,1.705704741416248,-179.8251641742883,25,False,L
530,0.19984987715440722,-176100,159538,0,-15,0.0,MOVING,3.9942131054457084,1.705643758104104,-179.813485996847,25,False,L
531,0.19986215740598945,-176100,159538,0,-15,0.0,MOVING,3.974226995600685,1.7055786974215603,-179.80260883740218,25,False,L
532,0.1998738768667076,-176100,159538,0,-15,0.0,MOVING,3.9542397265279607,1.7055098384947451,-179.79250739015268,25,False,L
533,0.19988504622588543,-176100,159538,0,-15,0.0,MOVING,3.934251352977345,1.7054374516983555,-179.78315660319782,25,False,L
534,0.19989567628385427,-176100,159538,0,-15,0.0,MOVING,3.914261928508411,1.7053617987369287,-179.77453169782288,25,False,L
535,0.19990577788931654,-176100,159538,0,-15,0.0,MOVING,3.894271505501501,1.7052831327332703,-179.76660818651715,25,False,L
536,0.19991536187060677,-176100,159538,0,-15,0.0,MOVING,3.8742801351743954,1.7052016983235947,-179.75936188976107,25,False,L
537,0.19992443895810733,-176100,159538,0,-15,0.0,MOVING,3.8542878676055787,1.7051177317589479,-179.75276895161716,25,False,L
538,0.1999330196938411,-176100,159538,0,-15,0.0,MOVING,3.834294751765438,1.705031461012489,-179.7468058541614,25,False,L
539,0.1999411143223175,-176100,159538,0,-15,0.0,MOVING,3.814300835557321,1.7049431058922278,-179.74144943078963,25,False,L
540,0.199948732653562,-176100,159538,0,-15,0.0,MOVING,3.7943061658712827,1.7048528781588277,-179.73667687843528,25,False,L
541,0.1999558838839681,-176100,159538,0,-15,0.0,MOVING,3.774310788654798,1.7047609816481037,-179.73246576873277,25,False,L
542,0.1999625763513339,-177078,160429,0,0,0.0,MOVING,3.7543147490070643,1.704667612397866,-179.7287940581617,25,False,L
543,0.19996881718333087,-177078,160429,0,0,0.0,MOVING,3.7343180913076037,1.7045729587787934,-179.72564009720597,25,False,L
544,0.19997461176507358,-177078,160429,0,0,0.0,MOVING,3.714320859397307,1.7044772016290701,-179.72298263856072,25,False,L
545,0.19997996288036404,-177078,160429,0,0,0.0,MOVING,3.6943230968445957,1.7043805143925943,-179.7208008444194,25,False,L
546,0.19998486921517594,-177078,160429,0,0,0.0,MOVING,3.674324847360528,1.704283063260742,-179.7190742928702,25,False,L
547,0.199989322470134,-177078,160429,0,0,0.0,MOVING,3.6543261555019906,1.704185007318042,-179.7177829834274,25,False,L
548,0.19999330091057366,-177078,160429,0,0,0.0,MOVING,3.6343270680192603,1.7040864986932016,-179.71690734171173,25,False,L
549,0.19999675102381276,-177078,160429,0,0,0.0,MOVING,3.6143276370372437,1.7039876827210392,-179.716428223265,25,False,L
550,0.19999949652859364,-177078,160429,0,0,0.0,MOVING,3.594327932335129,1.703888698150934,-179.71632691635065,25,False,L
551,0.19999845259413346,-177078,160429,-1,0,0.0,MOVING,3.5743283322002304,1.7037896787354196,-179.71658513920542,25,False,L
552,0.19999574494158623,-177078,160429,-1,0,0.0,MOVING,3.5543290023812126,1.7036907507942256,-179.71718503139402,25,False,L
553,0.19999285321089044,-177078,160429,-1,0,0.0,MOVING,3.534329960697053,1.7035920336752648,-179.71810917216644,25,False,L
554,0.19998991403824073,-177078,160429,-1,0,0.0,MOVING,3.5143312113369647,1.7034936405728889,-179.71934058510465,25,False,L
555,0.19998699260012454,-177078,160429,-1,0,0.0,MOVING,3.4943327520071166,1.7033956787189017,-179.72086273826162,25,False,L
556,0.19998412736220678,-177078,160429,-1,0,0.0,APPROACHING,3.4743345766022053,1.7032982495516042,-179.72265954340713,25,False,L
557,0.1914301567185407,-177078,160429,-1,0,0.0,APPROACHING,3.455191785194937,1.7032055880672934,-179.72462744828982,25,False,L
558,0.18504737146165234,-177078,160429,-1,0,0.0,APPROACHING,3.436687261770227,1.7031166517248213,-179.72674571324225,25,False,L
559,0.1788776487237549,-178202,161462,-1,-1,0.0,APPROACHING,3.4187997003273654,1.703031341952547,-179.7289834716531,25,False,L
560,0.1729138574171994,-178202,161462,-1,-1,0.0,APPROACHING,3.4015085080252003,1.7029495517421904,-179.73131401005656,25,False,L
561,0.16714910454144002,-178202,161462,-1,-1,0.0,APPROACHING,3.384793781359433,1.7028711682060924,-179.7337142469139,25,False,L
562,0.16157672821584537,-178202,161462,-1,-1,0.0,APPROACHING,3.368636283039134,1.7027960746717536,-179.7361642762361,25,False,L
563,0.1561902904662513,-178202,161462,-1,-1,0.0,APPROACHING,3.35301741958674,1.7027241523887375,-179.73864696798026,25,False,L
564,0.1509835699748406,-178202,161462,-1,-1,0.0,APPROACHING,3.3379192196648684,1.7026552819112037,-179.74114761814363,25,False,L
565,0.1459505549085848,-178202,161462,-1,-1,0.0,APPROACHING,3.323324313121806,1.70258934420938,-179.74365364235496,25,False,L
566,0.14108543589100137,-178202,161462,-1,-1,0.0,APPROACHING,3.309215910741096,1.7025262215548775,-179.74615430753488,25,False,L
567,0.136382599153467,-178202,161462,-1,-1,0.0,APPROACHING,3.2955777846770475,1.7024657982176652,-179.74864049687358,25,False,L
568,0.13183661988555248,-178202,161462,-1,-1,0.0,APPROACHING,3.2823942495560914,1.7024079610065268,-179.75110450396983,25,False,L
569,0.1274422557936797,-178202,161462,-1,-1,0.0,APPROACHING,3.2696501442229846,1.70235259967978,-179.7535398524956,25,False,L
570,0.12319444087112748,-178202,161462,-1,-1,0.0,APPROACHING,3.257330814110606,1.702299607248762,-179.75594113820748,25,False,L
571,0.11908827937849197,-178202,161462,-1,-1,0.0,APPROACHING,3.2454220942121825,1.702248880192997,-179.7583038905248,25,False,L
572,0.11511904003126686,-178202,161462,-1,-1,0.0,APPROACHING,3.2339102926351413,1.7022003186029138,-179.7606244512442,25,False,L
573,0.11128215038970721,-178202,161462,-1,-1,0.0,APPROACHING,3.2227821747162864,1.702153826263428,-179.76289986826467,25,False,L
574,0.10757319144524911,-178202,161462,-1,-1,0.0,APPROACHING,3.212024947678576,1.7021093106895333,-179.7651278024638,25,False,L
575,0.10398789239726432,-179169,162385,-1,-1,0.0,APPROACHING,3.2016262458104174,1.7020666831232305,-179.7673064461001,25,False,L
576,0.1005221256137012,-179169,162385,-1,-1,0.0,APPROACHING,3.191574116149044,1.7020258584995804,-179.76943445131778,25,False,L
577,0.09717190176910499,-179169,162385,-1,-1,0.0,APPROACHING,3.181857004650201,1.7019867553883739,-179.77151086750982,25,False,L
578,0.09393336515356958,-179169,162385,-1,-1,0.0,APPROACHING,3.1724637428270253,1.7019492959168205,-179.77353508644939,25,False,L
579,0.09080278914630407,-179169,162385,-1,-1,0.0,APPROACHING,3.16338353484162,1.701913405677739,-179.77550679423547,25,False,L
580,0.08777657184766888,-179169,162385,-1,-1,0.0,APPROACHING,3.1546059450334702,1.7018790136269564,-179.7774259292178,25,False,L
581,0.08485123186374331,-179169,162385,-1,-1,0.0,APPROACHING,3.146120885869427,1.7018460519729772,-179.7792926451685,25,False,L
582,0.08202340423770141,-179169,162385,-1,-1,0.0,APPROACHING,3.137918606300564,1.7018144560614337,-179.78110727905934,25,False,L
583,0.07928983652249469,-179169,162385,-1,-1,0.0,APPROACHING,3.129989680511771,1.7017841642563702,-179.78287032288245,25,False,L
584,0.07664738498956387,-179169,162385,-1,-1,0.0,APPROACHING,3.1223249970504714,1.7017551178200327,-179.78458239902122,25,False,L
585,0.07409301096852013,-179169,162385,-1,-1,0.0,APPROACHING,3.1149157483213608,1.701727260792509,-179.78624423873902,25,False,L
586,0.07162377731294839,-179169,162385,-1,-1,0.0,APPROACHING,3.107753420434551,1.7017005398722966,-179.78785666340627,25,False,L
587,0.0692368449876894,-179169,162385,-1,-1,0.0,APPROACHING,3.10082978339497,1.7016749042986554,-179.78942056813264,25,False,L
588,0.0669294697731549,-179169,162385,-1,-1,0.0,APPROACHING,3.0941368816213077,1.7016503057364054,-179.7909369075121,25,False,L
589,0.06469899908241487,-179169,162385,-1,-1,0.0,APPROACHING,3.087667024783234,1.7016266981636847,-179.79240668322362,25,False,L
590,0.06254286888697598,-179169,162385,-1,-1,0.0,APPROACHING,3.081412778946014,1.7016040377630468,-179.79383093326229,25,False,L
591,0.06045860074734007,-179169,162385,-1,-1,0.0,APPROACHING,3.075366958012051,1.7015822828161737,-179.79521072260204,25,False,L
592,0.05844379894459051,-179948,163127,-1,-1,0.0,APPROACHING,3.069522615449238,1.701561393602392,-179.79654713511584,25,False,L
593,0.056496147709407744,-179948,163127,-1,-1,0.0,APPROACHING,3.063873036296396,1.7015413323011082,-179.7978412666002,25,False,L
594,0.05461340854506254,-179948,163127,-1,-1,0.0,APPROACHING,3.0584117294363846,1.701522062898223,-179.79909421876863,25,False,L
595,0.05279341764106896,-179948,163127,-1,-1,0.0,APPROACHING,3.053132420127825,1.7015035510965333,-179.800307094096,25,False,L
596,0.05103408337431376,-179948,163127,-1,-1,0.0,APPROACHING,3.0480290427866965,1.7014857642300951,-179.80148099140905,25,False,L
597,0.04933338389460203,-179948,163127,-1,-1,0.0,APPROACHING,3.04309573400935,1.7014686711824933,-179.80261700213126,25,False,L
598,0.04768936479167464,-179948,163127,-1,-1,0.0,APPROACHING,3.038326825828807,1.7014522423089355,-179.80371620710116,25,False,L
599,0.046100136840870595,-179948,163127,-1,-1,0.0,APPROACHING,3.0337168391964733,1.7014364493620733,-179.8047796738931,25,False,L
600,0.04456387382470959,-179948,163127,-1,-1,0.0,APPROACHING,3.029260477681673,1.7014212654214382,-179.80580845457746,25,False,L
601,0.043078810427775734,-179948,163127,-1,-1,0.0,APPROACHING,3.024952621381685,1.7014066648263737,-179.80680358386545,25,False,L
602,0.04164324020237934,-179948,163127,-1,-1,0.0,APPROACHING,3.0207883210351927,1.701392623112331,-179.80776607758955,25,False,L
603,0.04025551360256758,-179948,163127,-1,-1,0.0,APPROACHING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
604,0.0,-179948,163127,0,-1,0.0,STOPPING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
605,0.0,-179948,163127,0,-1,0.0,STOPPING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
606,0.0,-179948,163127,0,-1,0.0,STOPPING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
607,0.0,-179948,163127,0,-1,0.0,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
608,0.0,-180376,163523,0,0,0.045454545454545456,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
609,0.0,-180376,163523,0,0,0.09090909090909091,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
610,0.0,-180376,163523,0,0,0.13636363636363638,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
611,0.0,-180376,163523,0,0,0.18181818181818182,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
612,0.0,-180376,163523,0,0,0.22727272727272727,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
613,0.0,-180376,163523,0,0,0.2727272727272727,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
614,0.0,-180376,163523,0,0,0.3181818181818181,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
615,0.0,-180376,163523,0,0,0.3636363636363636,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
616,0.0,-180376,163523,0,0,0.409090909090909,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
617,0.0,-180376,163523,0,0,0.4545454545454545,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
618,0.0,-180376,163523,0,0,0.4999999999999999,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
619,0.0,-180376,163523,0,0,0.5454545454545454,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
620,0.0,-180376,163523,0,0,0.5909090909090908,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
621,0.0,-180376,163523,0,0,0.6363636363636364,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
622,0.0,-180376,163523,0,0,0.6818181818181819,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
623,0.0,-180376,163523,0,0,0.7272727272727274,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
624,0.0,-180376,163523,0,0,0.7727272727272728,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
625,0.0,-180376,163541,0,0,0.8181818181818183,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
626,0.0,-180376,163541,0,0,0.8636363636363639,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
627,0.0,-180376,163541,0,0,0.9090909090909092,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
628,0.0,-180376,163541,0,0,0.9545454545454547,STEPPER_DOWN,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
629,0.0,-180376,163541,0,0,1.0,BENIH_BUKA,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
630,0.0,-180376,163541,0,0,1.0,BENIH_BUKA,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
631,0.0,-180376,163541,0,0,1.0,BENIH_BUKA,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
632,0.0,-180376,163541,0,0,1.0,BENIH_BUKA,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
633,0.0,-180376,163541,0,0,1.0,BENIH_BUKA,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
634,0.0,-180376,163541,0,0,1.0,BENIH_DORONG,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
635,0.0,-180376,163541,0,0,1.0,HOLDING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
636,0.0,-180376,163541,0,0,1.0,HOLDING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
637,0.0,-180376,163541,0,0,1.0,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
638,0.0,-180376,163541,0,0,0.9545454545454546,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
639,0.0,-180376,163541,0,0,0.9090909090909091,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
640,0.0,-180376,163541,0,0,0.8636363636363636,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
641,0.0,-180376,163541,0,0,0.8181818181818181,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
642,0.0,-180376,163541,0,0,0.7727272727272727,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
643,0.0,-180376,163541,0,0,0.7272727272727273,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
644,0.0,-180376,163541,0,0,0.6818181818181819,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
645,0.0,-180376,163541,0,0,0.6363636363636365,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
646,0.0,-180376,163541,0,0,0.590909090909091,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
647,0.0,-180376,163541,0,0,0.5454545454545455,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
648,0.0,-180376,163541,0,0,0.5000000000000001,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
649,0.0,-180376,163541,0,0,0.4545454545454546,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
650,0.0,-180376,163541,0,0,0.40909090909090917,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
651,0.0,-180376,163541,0,0,0.36363636363636365,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
652,0.0,-180376,163541,0,0,0.3181818181818181,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
653,0.0,-180376,163541,0,0,0.2727272727272726,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
654,0.0,-180376,163541,0,0,0.22727272727272718,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
655,0.0,-180376,163541,0,0,0.18181818181818166,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
656,0.0,-180376,163541,0,0,0.13636363636363613,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
657,0.0,-180376,163541,0,0,0.09090909090909083,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
658,0.0,-180376,163541,0,0,0.0454545454545453,STEPPER_UP,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
659,0.0,-180376,163541,0,0,0.0,WAITING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
660,0.0,-180376,163541,0,0,0.0,WAITING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
661,0.0,-180376,163541,0,0,0.0,MOVING,3.0167627923323197,1.7013791169504011,-179.80869693147713,25,False,L
662,0.199950624087596,-180376,163541,-1,0,0.0,MOVING,2.996767841376357,1.7013123561921129,-179.81332233945082,25,False,L
663,0.19995052418730794,-180376,163541,-1,0,0.0,MOVING,2.9767728950860226,1.7012472096309548,-179.81795554246904,25,False,L
664,0.19995050331628972,-180376,163541,-1,0,0.0,MOVING,2.9567779456801,1.7011836799609243,-179.82259037368374,25,False,L
665,0.19995055766503,-180376,163541,-1,0,0.0,MOVING,2.9367829857656402,1.701121767727013,-179.82722096478741,25,False,L
666,0.19995068346021197,-180376,163541,-1,0,0.0,MOVING,2.9167880083333313,1.7010614714292542,-179.83184173877066,25,False,L
667,0.19995087697381864,-180376,163541,-1,0,0.0,MOVING,2.8967930067520107,1.7010027876242366,-179.83644740267206,25,False,L
668,0.199951134531131,-180376,163541,-1,0,0.0,MOVING,2.8767979747624244,1.70094571102408,-179.84103294032897,25,False,L
669,0.19995145251773708,-180376,163541,-1,0,0.0,MOVING,2.85680290647034,1.7008902345928776,-179.84559360513828,25,False,L
670,0.19995182738565265,-180376,163541,-1,0,0.0,MOVING,2.836807796339097,1.7008363496406091,-179.8501249128357,25,False,L
671,0.19995225565864225,-180376,163541,-1,0,0.0,MOVING,2.8168126391816743,1.700784045914533,-179.85462263430142,25,False,L
672,0.19995273393681837,-180376,163541,-1,0,0.0,MOVING,2.7968174301523505,1.700733311688067,-179.85908278839952,25,False,L
673,0.19995325890058668,-180376,163541,-1,0,0.0,MOVING,2.7768221647380176,1.7006841338471732,-179.8635016348586,25,False,L
674,0.19995382731399813,-180919,164064,-1,-1,0.0,MOVING,2.7568268387492076,1.700636497974258,-179.8678756672001,25,False,L
675,0.1999544360275619,-180919,164064,-1,-1,0.0,MOVING,2.7368314483108866,1.7005903884296099,-179.8722016057206,25,False,L
676,0.19995508198056783,-180919,164064,-1,-1,0.0,MOVING,2.716835989853061,1.7005457884303896,-179.87647639053458,25,False,L
677,0.19995576220296085,-180919,164064,-1,-1,0.0,MOVING,2.6968404601012423,1.7005026801271996,-179.88069717468267,25,False,L
678,0.1999564738168082,-180919,164064,-1,-1,0.0,APPROACHING,2.676844856066807,1.7004610446782513,-179.88486131731096,25,False,L
679,0.19224054532023507,-180919,164064,-1,-1,0.0,APPROACHING,2.6576208403509014,1.7004224130225898,-179.8888079561098,25,False,L
680,0.18583458744789288,-180919,164064,-1,-1,0.0,APPROACHING,2.639037416600514,1.7003863487351167,-179.89256826840762,25,False,L
681,0.17964206652851195,-180919,164064,-1,-1,0.0,APPROACHING,2.621073241526622,1.7003526651948466,-179.8961503992458,25,False,L
682,0.17365586934952454,-180919,164064,-1,-1,0.0,APPROACHING,2.603707683116544,1.7003211897825572,-179.89956238070343,25,False,L
683,0.1678691204966317,-180919,164064,-1,-1,0.0,APPROACHING,2.5869207968590735,1.700291762892262,-179.9028120780691,25,False,L
684,0.16227517425254817,-180919,164064,-1,-1,0.0,APPROACHING,2.5706933027792185,1.7002642369915104,-179.90590714926236,25,False,L
685,0.15686760679841485,-180919,164064,-1,-1,0.0,APPROACHING,2.5550065632523378,1.7002384757333462,-179.90885501506784,25,False,L
686,0.15164020870225883,-180919,164064,-1,-1,0.0,APPROACHING,2.5398425615690017,1.7002143531211305,-179.91166283816116,25,False,L
687,0.14658697768029424,-180919,164064,-1,-1,0.0,APPROACHING,2.52518388122333,1.7001917527262136,-179.91433750924824,25,False,L
688,0.1417021116180749,-180919,164064,-1,-1,0.0,APPROACHING,2.5110136858988676,1.7001705669575462,-179.9168856389289,25,False,L
689,0.13698000183958833,-180919,164064,-1,-1,0.0,APPROACHING,2.4973157001272313,1.7001506963816744,-179.91931355413516,25,False,L
690,0.13241522661330873,-180919,164064,-1,-1,0.0,APPROACHING,2.484074190595871,1.7001320490911178,-179.92162729819512,25,False,L
691,0.12800254488504875,-182004,165056,-1,-1,0.0,APPROACHING,2.4712739480822945,1.7001145401188384,-179.9238326337408,25,False,L
692,0.12373689022816682,-182004,165056,-1,-1,0.0,APPROACHING,2.4589002699930416,1.7000980908963268,-179.9259350478165,25,False,L
693,0.11961336500232038,-182004,165056,-1,-1,0.0,APPROACHING,2.446938943486592,1.7000826287527493,-179.92793975866078,25,False,L
694,0.11562723471251836,-182004,165056,-1,-1,0.0,APPROACHING,2.4353762291601826,1.7000680864525781,-179.92985172373116,25,False,L
695,0.11177392256071918,-182004,165056,-1,-1,0.0,APPROACHING,2.4241988452813166,1.700054401769156,-179.93167564862046,25,False,L
696,0.10804900418267176,-182004,165056,-1,-1,0.0,APPROACHING,2.4133939525454418,1.7000415170917136,-179.93341599658032,25,False,L
697,0.10444820256308923,-182004,165056,-1,-1,0.0,APPROACHING,2.402949139341996,1.7000293790634498,-179.93507699842274,25,False,L
698,0.10096738312261122,-182004,165056,-1,-1,0.0,APPROACHING,2.392852407511645,1.7000179382483902,-179.93666266261516,25,False,L
699,0.09760254897033051,-182004,165056,-1,-1,0.0,APPROACHING,2.38309215857817,1.7000071488248634,-179.93817678542322,25,False,L
700,0.09434983631596142,-182004,165056,-1,-1,0.0,APPROACHING,2.3736571804390607,1.6999969683035518,-179.93962296098604,25,False,L
701,0.09120551003599676,-182004,165056,-1,-1,0.0,APPROACHING,2.364536634499411,1.6999873572682096,-179.94100459123422,25,False,L
702,0.08816595938845076,-182004,165056,-1,-1,0.0,APPROACHING,2.355720043234279,1.6999782791372575,-179.94232489558206,25,False,L
703,0.08522769387101559,-182004,165056,-1,-1,0.0,APPROACHING,2.3471972781651735,1.6999696999445928,-179.94358692034248,25,False,L
